Date,Open,High,Low,Close,Volume,Adj Close
1999-04-30,5314.36,5397.64,5310.02,5393.11,0,5393.11
1999-04-29,5347.4,5347.4,5284.13,5334.42,0,5334.42
1999-04-28,5356.79,5364.63,5312.74,5348.61,0,5348.61
1999-04-27,5288.12,5359.03,5261.56,5347.5,0,5347.5
1999-04-26,5198.26,5264.82,5195.69,5256.22,0,5256.22
1999-04-23,5245.15,5263.69,5186.95,5195.42,0,5195.42
1999-04-22,5187.17,5256.58,5186.86,5218.82,0,5218.82
1999-04-21,5100.43,5166.78,5100.43,5163.29,0,5163.29
1999-04-20,5164.36,5190.65,5087.29,5087.29,0,5087.29
1999-04-19,5150.84,5247.44,5150.37,5220.15,0,5220.15
1999-04-16,5181.76,5202.26,5131.78,5155.35,0,5155.35
1999-04-15,5158.76,5209.85,5144.6,5181.01,0,5181.01
1999-04-14,5181.54,5221.83,5149.28,5182.16,0,5182.16
1999-04-13,5209.61,5227.68,5174.38,5199.18,0,5199.18
1999-04-12,5061.77,5166.99,5058.16,5159.16,0,5159.16
1999-04-09,5103.92,5178.02,5103.92,5124.18,0,5124.18
1999-04-08,5046.82,5069.59,5002.45,5068.75,0,5068.75
1999-04-07,4986.64,5058.06,4986.52,5052.27,0,5052.27
1999-04-06,4951.82,4992.1,4935.19,4965.29,0,4965.29
1999-04-01,4852.39,4914.71,4779.04,4914.59,0,4914.59
1999-03-31,4845.65,4889.82,4837.92,4884.2,0,4884.2
1999-03-30,4919.95,4919.95,4821.12,4856.84,0,4856.84
1999-03-29,4790.17,4876.92,4788.58,4876.92,0,4876.92
1999-03-26,4882.88,4902.79,4743.98,4775.17,0,4775.17
1999-03-25,4814.36,4861.96,4800.95,4860.26,0,4860.26
1999-03-24,4828.54,4835.04,4757.9,4780.13,0,4780.13
1999-03-23,5012.56,5016.22,4897.75,4915.03,0,4915.03
1999-03-22,5076.36,5076.36,5023.06,5027.06,0,5027.06
1999-03-19,5055.67,5151.01,5055.67,5099.48,0,5099.48
1999-03-18,5034.63,5038.37,4983.18,5013.62,0,5013.62
1999-03-17,5070.41,5127.19,5057.52,5077.43,0,5077.43
1999-03-16,5054.96,5119.25,5030.79,5094.63,0,5094.63
1999-03-15,5013.78,5062.85,4991.34,5029.24,0,5029.24
1999-03-12,4970.85,5100.82,4969.3,5008.16,0,5008.16
1999-03-11,4745.94,4808.7,4719.94,4754.41,0,4754.41
1999-03-10,4773.34,4807.71,4704.96,4721.41,0,4721.41
1999-03-09,4796.64,4861.16,4727.35,4758.46,0,4758.46
1999-03-08,4878.43,4886.75,4785.2,4788.69,0,4788.69
1999-03-05,4754.59,4862.45,4734.76,4839.09,0,4839.09
1999-03-04,4685.27,4705.65,4605.27,4678.72,0,4678.72
1999-03-03,4803.16,4811.92,4697.67,4697.67,0,4697.67
1999-03-02,4798.72,4822.14,4706.48,4804.02,0,4804.02
1999-03-01,4923.31,4943.44,4784.31,4784.31,0,4784.31
1999-02-26,4934.96,4943.49,4853.55,4911.81,0,4911.81
1999-02-25,5027.79,5027.79,4932.35,4958.58,0,4958.58
1999-02-24,4970.34,5074.4,4945.43,5062.31,0,5062.31
1999-02-23,4919.76,5034.44,4919.76,4987.56,0,4987.56
1999-02-22,4871.02,4898.41,4818.22,4845.18,0,4845.18
1999-02-19,4886.48,4903.55,4788.58,4802.38,0,4802.38
1999-02-18,4792.08,4873.99,4791.85,4845.08,0,4845.08
1999-02-17,4893.88,4895.31,4780.79,4810.09,0,4810.09
1999-02-16,4926.91,4945.72,4879.12,4904.68,0,4904.68
1999-02-15,4872.91,4879.55,4818.13,4879.55,0,4879.55
1999-02-12,4924.65,4999.21,4882.32,4888.74,0,4888.74
1999-02-11,4846.41,4876.68,4794.89,4839.33,0,4839.33
1999-02-10,4841.55,4848.44,4749.45,4796.82,0,4796.82
1999-02-09,5050.42,5095.46,4882.93,4904.35,0,4904.35
1999-02-08,5123.23,5158.69,5002.23,5027.22,0,5027.22
1999-02-05,5024.47,5091.22,4996.03,5080.77,0,5080.77
1999-02-04,5129.8,5200.1,5077.85,5077.85,0,5077.85
1999-02-03,5140.65,5164.05,5057.97,5085.66,0,5085.66
1999-02-02,5201.16,5242.39,5157.1,5166.87,0,5166.87
1999-02-01,5193.03,5287.96,5190.82,5190.82,0,5190.82
1999-01-29,5129.84,5192.01,5129.84,5159.96,0,5159.96
1999-01-28,5006.61,5122.71,4970.01,5096.41,0,5096.41
1999-01-27,5059.08,5108.94,5044.83,5061.18,0,5061.18
1999-01-26,5047.46,5071.23,4948.51,4986.8,0,4986.8
1999-01-25,4968.72,5017.78,4900.68,4982.45,0,4982.45
1999-01-22,5107.74,5107.74,4971.1,5019.28,0,5019.28
1999-01-21,5136.44,5224.44,5122.16,5156.67,0,5156.67
1999-01-20,5118.25,5181.37,5096.48,5143.06,0,5143.06
1999-01-19,5076.49,5123.38,4984.49,5073.15,0,5073.15
1999-01-18,5070.65,5103.17,5023.29,5050.4,0,5050.4
1999-01-15,4869.19,4968.1,4768.41,4960.22,0,4960.22
1999-01-14,5051.42,5086.24,4912.75,4912.75,0,4912.75
1999-01-13,5143.78,5189,4856.41,4931.8,0,4931.8
1999-01-12,5277.06,5316.3,5194.64,5200.1,0,5200.1
1999-01-11,5404.22,5469.6,5260.88,5270.6,0,5270.6
1999-01-08,5358.37,5452.01,5358.37,5392.84,0,5392.84
1999-01-07,5485.61,5509.34,5265.68,5323.21,0,5323.21
1999-01-06,5328.02,5443.65,5318.41,5443.62,0,5443.62
1999-01-05,5221.43,5316.25,5137.48,5253.91,0,5253.91
1999-01-04,4991.95,5254.18,4979.36,5252.36,0,5252.36
1998-12-30,5054.46,5085.47,5001.81,5002.39,0,5002.39
1998-12-29,5031,5063.98,4998.24,5031.87,0,5031.87
1998-12-28,4978.04,5058.21,4978.04,5044.77,0,5044.77
1998-12-23,4844.5,4963.41,4844.5,4951.77,0,4951.77
1998-12-22,4802.16,4892.95,4783.49,4825.38,0,4825.38
1998-12-21,4669.19,4791.67,4667.26,4780.93,0,4780.93
1998-12-18,4699.93,4737.22,4629.23,4629.23,0,4629.23
1998-12-17,4664.52,4731.32,4657.93,4723.81,0,4723.81
1998-12-16,4618.33,4713.18,4611.34,4663.45,0,4663.45
1998-12-15,4516.44,4615.08,4516.44,4574.5,0,4574.5
1998-12-14,4514.62,4566.44,4451.2,4522.86,0,4522.86
1998-12-11,4576.65,4576.65,4505.71,4536.2,0,4536.2
1998-12-10,4683.16,4733.12,4613.37,4642.69,0,4642.69
1998-12-09,4690.95,4718.38,4634.37,4663.68,0,4663.68
1998-12-08,4734.41,4759.2,4656.48,4699.34,0,4699.34
1998-12-07,4827.19,4888.85,4709.88,4713.96,0,4713.96
1998-12-04,4723.79,4844.96,4704.22,4775.23,0,4775.23
1998-12-03,4674.84,4827.53,4611.96,4787.08,0,4787.08
1998-12-02,4857.51,4878.14,4682.83,4691.69,0,4691.69
1998-12-01,4986.81,4986.81,4781.12,4781.73,0,4781.73
1998-11-30,5123.45,5176.27,5022.7,5022.7,0,5022.7
1998-11-27,5056.39,5130.33,5036.61,5121.48,0,5121.48
1998-11-26,4965.1,5064,4965.1,5051.63,0,5051.63
1998-11-25,4936.29,5004.14,4930.18,4944.37,0,4944.37
1998-11-24,5068.01,5110.23,4958.82,4958.82,0,4958.82
1998-11-23,4946.93,5027.49,4946.93,5019.12,0,5019.12
1998-11-20,4830.02,4924.89,4829.56,4911.88,0,4911.88
1998-11-19,4712.63,4824.7,4707.6,4795.69,0,4795.69
1998-11-18,4732.04,4799.73,4692.26,4698.72,0,4698.72
1998-11-17,4788.94,4797.56,4702.63,4702.63,0,4702.63
1998-11-16,4690.15,4783.77,4689.5,4783.77,0,4783.77
1998-11-13,4643.73,4710.25,4617.41,4639.65,0,4639.65
1998-11-12,4698.39,4698.39,4629.93,4639.89,0,4639.89
1998-11-11,4698.37,4755.43,4697.12,4717.7,0,4717.7
1998-11-10,4751.83,4779.98,4660.54,4662.78,0,4662.78
1998-11-09,4858.63,4884.17,4745.2,4768.58,0,4768.58
1998-11-06,4849.86,4902.45,4820.65,4836.22,0,4836.22
1998-11-05,4852.77,4877.45,4769.57,4811.6,0,4811.6
1998-11-04,4730.27,4877.47,4728.71,4841.72,0,4841.72
1998-11-03,4788.67,4799.2,4704.8,4705.08,0,4705.08
1998-11-02,4722.84,4804.48,4722.8,4761.15,0,4761.15
1998-10-30,4609.99,4722.09,4609.99,4671.12,0,4671.12
1998-10-29,4553.72,4567.47,4496.97,4549.33,0,4549.33
1998-10-28,4642.85,4642.85,4526.21,4536.34,0,4536.34
1998-10-27,4615.81,4706.81,4611.44,4682.45,0,4682.45
1998-10-26,4465.85,4615.83,4456.62,4577.74,0,4577.74
1998-10-23,4454.49,4491.05,4427.37,4451.09,0,4451.09
1998-10-22,4551,4597.33,4453.75,4454.28,0,4454.28
1998-10-21,4599.89,4637.8,4522.5,4523.24,0,4523.24
1998-10-20,4489.04,4607.83,4489.04,4595.82,0,4595.82
1998-10-19,4501.44,4538.12,4415.59,4458.4,0,4458.4
1998-10-16,4511.47,4572.54,4404.73,4489.1,0,4489.1
1998-10-15,4429.34,4435.32,4320.64,4399.05,0,4399.05
1998-10-14,4221.72,4318.52,4185.86,4318.52,0,4318.52
1998-10-13,4224.39,4307.18,4188.27,4274.48,0,4274.48
1998-10-12,4078.48,4239.01,4078.48,4225.49,0,4225.49
1998-10-09,3985.02,4030.01,3911.4,3983.65,0,3983.65
1998-10-08,4042.06,4042.06,3833.71,3896.08,0,3896.08
1998-10-07,4223.93,4271.31,4014.2,4087.83,0,4087.83
1998-10-06,3982.69,4175.11,3955.15,4156.64,0,4156.64
1998-10-05,3983.05,4124.35,3892.61,4034.23,0,4034.23
1998-10-02,4177.02,4217.8,3869.6,3962.5,0,3962.5
1998-10-01,4389.21,4389.21,4137.18,4226.49,0,4226.49
1998-09-30,4558.4,4558.4,4463.94,4474.51,0,4474.51
1998-09-29,4669.13,4671.15,4575.03,4578.27,0,4578.27
1998-09-28,4562.47,4699.72,4549.79,4653.94,0,4653.94
1998-09-25,4575.44,4575.44,4461.88,4561.58,0,4561.58
1998-09-24,4801.08,4859.96,4645.33,4646.25,0,4646.25
1998-09-23,4563.97,4701.33,4561.91,4699.39,0,4699.39
1998-09-22,4529.52,4604.7,4529.52,4575.15,0,4575.15
1998-09-21,4573.44,4576.78,4357.42,4433.87,0,4433.87
1998-09-18,4741.98,4769.91,4554.36,4598.58,0,4598.58
1998-09-17,4838.59,4839.51,4629.04,4669.51,0,4669.51
1998-09-16,4848.25,4952.45,4848.25,4857.97,0,4857.97
1998-09-15,4916.81,4958.37,4793.8,4831.22,0,4831.22
1998-09-14,4834.12,4916.43,4834.12,4896.49,0,4896.49
1998-09-11,4686.7,4777.79,4606.04,4737.15,0,4737.15
1998-09-10,4951.69,4951.69,4725.11,4747.33,0,4747.33
1998-09-09,5148.73,5161.4,5007.11,5040.87,0,5040.87
1998-09-08,4967.81,5104.78,4951.62,5103.84,0,5103.84
1998-09-07,4910.74,5000.67,4876.81,4923.37,0,4923.37
1998-09-04,4790.32,4945.47,4765.33,4820.25,0,4820.25
1998-09-03,4915.95,4918.12,4752.82,4812.18,0,4812.18
1998-09-02,4913.3,5011.45,4912.05,4970.5,0,4970.5
1998-09-01,4727.35,4839.01,4673.21,4791.81,0,4791.81
1998-08-31,4955.1,4979.28,4821.2,4833.89,0,4833.89
1998-08-28,4940.02,5017.38,4752.4,4993.54,0,4993.54
1998-08-27,5200.64,5235.62,5021.7,5060.84,0,5060.84
1998-08-26,5378.99,5385.28,5218.8,5231.61,0,5231.61
1998-08-25,5273.81,5389.59,5273.81,5372.76,0,5372.76
1998-08-24,5203.88,5271.2,5155.03,5234.88,0,5234.88
1998-08-21,5475.76,5475.76,5163.38,5163.51,0,5163.51
1998-08-20,5594.62,5645.32,5485.44,5488.22,0,5488.22
1998-08-19,5640.2,5672.07,5596.41,5596.41,0,5596.41
1998-08-18,5497.73,5581.67,5497.73,5568.88,0,5568.88
1998-08-17,5408.64,5456.58,5336.2,5456.58,0,5456.58
1998-08-14,5360.38,5483.16,5355.4,5447.9,0,5447.9
1998-08-13,5381.42,5393.27,5239.1,5356.23,0,5356.23
1998-08-12,5340.96,5425.02,5340.96,5402.37,0,5402.37
1998-08-11,5472.4,5478.55,5258.5,5268.4,0,5268.4
1998-08-10,5594.93,5607.75,5476.25,5476.25,0,5476.25
1998-08-07,5572.47,5590.08,5537.82,5581.22,0,5581.22
1998-08-06,5658.34,5670.35,5517.64,5517.64,0,5517.64
1998-08-05,5579.06,5641.39,5559.96,5632.51,0,5632.51
1998-08-04,5738.6,5818.15,5734.59,5756.2,0,5756.2
1998-08-03,5811.42,5811.42,5731.18,5758.77,0,5758.77
1998-07-31,5923.96,5966.15,5873.92,5873.92,0,5873.92
1998-07-30,5865.83,5898.37,5837.51,5880.87,0,5880.87
1998-07-29,5870.55,5888.52,5810.95,5853.63,0,5853.63
1998-07-28,5949.61,5970.41,5863.16,5889.01,0,5889.01
1998-07-27,6029.74,6071.11,5885,5885,0,5885
1998-07-24,6006.09,6060.83,5956.81,6035.28,0,6035.28
1998-07-23,6131.9,6138.92,6025.97,6058.45,0,6058.45
1998-07-22,6151.74,6189.11,6105.5,6110.73,0,6110.73
1998-07-21,6181.56,6181.56,6165.52,6165.52,0,6165.52
1998-07-20,6162.04,6199.58,6127.66,6171.43,0,6171.43
1998-07-17,6115.79,6167.51,6114.05,6147.87,0,6147.87
1998-07-16,6100.61,6157.7,6090.01,6094.02,0,6094.02
1998-07-15,6140.24,6150.47,6085.32,6108.24,0,6108.24
1998-07-14,6022.94,6096.46,6022.76,6095.28,0,6095.28
1998-07-13,5991.02,6056.09,5991.02,6019.48,0,6019.48
1998-07-10,5974.81,6022.58,5912.6,5982.42,0,5982.42
1998-07-09,6037.76,6052.13,5990.55,5996.77,0,5996.77
1998-07-08,5980.31,6022.15,5957.19,6013.14,0,6013.14
1998-07-07,5960.17,5995.11,5956.38,5960.98,0,5960.98
1998-07-06,5970.86,5986.14,5906.42,5918.37,0,5918.37
1998-07-03,5917.24,5960.7,5913.04,5953.16,0,5953.16
1998-07-02,5935.54,5980.3,5896.52,5904.1,0,5904.1
1998-07-01,5863.25,5936.34,5857.92,5906.85,0,5906.85
1998-06-30,5891.16,5900.59,5857.65,5897.44,0,5897.44
1998-06-29,5896,5921.4,5896,5915.13,0,5915.13
1998-06-26,5868.89,5893.13,5849.26,5870.42,0,5870.42
1998-06-25,5847.88,5876.76,5839.73,5866.63,0,5866.63
1998-06-24,5742.23,5779.91,5722.1,5779.91,0,5779.91
1998-06-23,5689.96,5718.81,5680.24,5718.71,0,5718.71
1998-06-22,5650.21,5654.89,5616.35,5654.75,0,5654.75
1998-06-19,5706.24,5706.68,5682.59,5702.61,0,5702.61
1998-06-18,5750.13,5755.68,5697.28,5718.06,0,5718.06
1998-06-17,5676.95,5711.92,5675.36,5709.36,0,5709.36
1998-06-16,5571.6,5604.38,5569.06,5591.57,0,5591.57
1998-06-15,5596.89,5596.89,5512.58,5527.32,0,5527.32
1998-06-12,5738.65,5738.65,5642.07,5670.83,0,5670.83
1998-06-10,5743.74,5754.46,5718.86,5754.46,0,5754.46
1998-06-09,5780.63,5782.95,5744.52,5760.03,0,5760.03
1998-06-08,5754.59,5787.7,5754.59,5779.09,0,5779.09
1998-06-05,5636.09,5688.73,5636.09,5688.5,0,5688.5
1998-06-04,5595.7,5617.98,5574.97,5592.48,0,5592.48
1998-06-03,5617.11,5626.4,5607.45,5613.76,0,5613.76
1998-06-02,5569.89,5589.13,5554.49,5582.78,0,5582.78
1998-05-29,5513.76,5581.12,5513.59,5569.08,0,5569.08
1998-05-28,5541.28,5557.37,5480.22,5481.26,0,5481.26
1998-05-27,5537.95,5537.95,5479.81,5490.64,0,5490.64
1998-05-26,5621.23,5664.84,5621.23,5644.29,0,5644.29
1998-05-25,5565.57,5575.16,5559.02,5575.16,0,5575.16
1998-05-22,5506.3,5564.56,5506.21,5564.21,0,5564.21
1998-05-20,5450.36,5512.08,5450.36,5510.98,0,5510.98
1998-05-19,5378.37,5395.7,5378.37,5388.9,0,5388.9
1998-05-18,5368.19,5389.96,5342.85,5342.85,0,5342.85
1998-05-15,5377.49,5396.42,5372.84,5393.14,0,5393.14
1998-05-14,5387.21,5387.21,5340.25,5361.22,0,5361.22
1998-05-13,5321.33,5389.92,5321.33,5376.88,0,5376.88
1998-05-12,5295.83,5309.22,5272.87,5297.35,0,5297.35
1998-05-11,5305.55,5347.8,5305.55,5341.69,0,5341.69
1998-05-08,5218.39,5260.85,5218.39,5257.58,0,5257.58
1998-05-07,5204.91,5233.28,5172.95,5186.23,0,5186.23
1998-05-06,5200.53,5239.92,5197.15,5229.8,0,5229.8
1998-05-05,5273.26,5282.5,5221.71,5232.03,0,5232.03
1998-05-04,5251.41,5337.22,5251.41,5314.66,0,5314.66
1998-04-30,5101.98,5116.88,5091.54,5107.44,0,5107.44
1998-04-29,5086.84,5154.88,5086.84,5108.48,0,5108.48
1998-04-28,5056.87,5066.41,5012.57,5018.67,0,5018.67
1998-04-27,5121.1,5155.6,4992.1,5002.7,0,5002.7
1998-04-24,5249.5,5254.8,5136.7,5144.4,0,5144.4
1998-04-23,5333.2,5341.7,5215.2,5262.6,0,5262.6
1998-04-22,5386.8,5425.9,5297.5,5312.3,0,5312.3
1998-04-21,5419.9,5420.9,5337.5,5373.8,0,5373.8
1998-04-20,5372.8,5436.8,5372.8,5407.9,0,5407.9
1998-04-17,5276.1,5333.6,5243.3,5326.6,0,5326.6
1998-04-16,5381.5,5398.5,5268.9,5293,0,5293
1998-04-15,5390,5409.2,5343.5,5359.2,0,5359.2
1998-04-14,5350.2,5409.8,5301.6,5368,0,5368
1998-04-09,5234.8,5322.3,5233.8,5312.3,0,5312.3
1998-04-08,5316.6,5323.3,5241.1,5267.4,0,5267.4
1998-04-07,5353.6,5359.7,5283.4,5309.7,0,5309.7
1998-04-06,5246.4,5346.8,5238.3,5345.9,0,5345.9
1998-04-03,5210.2,5256.6,5206.7,5254.3,0,5254.3
1998-04-02,5154,5192.3,5145.8,5179,0,5179
1998-04-01,5084.1,5170.3,5079.7,5135.4,0,5135.4
1998-03-31,5092.4,5106.5,5037.9,5097.3,0,5097.3
1998-03-30,5059.3,5080.3,4994.5,5069.9,0,5069.9
1998-03-27,5020.2,5100.8,5008.6,5066.9,0,5066.9
1998-03-26,5105.3,5105.5,4996.4,5029,0,5029
1998-03-25,5096.6,5136.8,5079.8,5114.1,0,5114.1
1998-03-24,4991.6,5065.3,4988.4,5064.4,0,5064.4
1998-03-23,5060.3,5060.3,4960.7,5014.1,0,5014.1
1998-03-20,4969.8,5055.4,4969.8,5045.2,0,5045.2
1998-03-19,4920.3,4960.7,4917.3,4949.9,0,4949.9
1998-03-18,4959,4959,4874.5,4908.6,0,4908.6
1998-03-17,4929.1,4956.1,4929,4945.9,0,4945.9
1998-03-16,4852.9,4918.6,4847.1,4905.6,0,4905.6
1998-03-13,4861.8,4914.1,4835.3,4872.2,0,4872.2
1998-03-12,4845,4854.6,4810.8,4838.7,0,4838.7
1998-03-11,4898.2,4916.9,4829.4,4862.4,0,4862.4
1998-03-10,4830.2,4870.6,4807.8,4852.2,0,4852.2
1998-03-09,4757.7,4838.7,4749.6,4828.9,0,4828.9
1998-03-06,4697,4782.1,4661.6,4762.7,0,4762.7
1998-03-05,4659.8,4689.2,4612.1,4676.4,0,4676.4
1998-03-04,4781.6,4791.4,4678.1,4690.5,0,4690.5
1998-03-03,4779.9,4784,4745.7,4759.6,0,4759.6
1998-03-02,4696.5,4790.3,4679.9,4781.6,0,4781.6
1998-02-27,4727.7,4736.1,4662.3,4693.9,0,4693.9
1998-02-26,4726.7,4729.6,4680.8,4695.8,0,4695.8
1998-02-25,4601.8,4707.6,4601.4,4704.6,0,4704.6
1998-02-24,4601.8,4629.5,4569.5,4604.6,0,4604.6
1998-02-23,4609.3,4665.2,4591.6,4610.7,0,4610.7
1998-02-20,4580.4,4612.2,4578.4,4583,0,4583
1998-02-19,4628.9,4637.5,4575.8,4581.1,0,4581.1
1998-02-18,4623.5,4633.8,4582.2,4611.7,0,4611.7
1998-02-17,4552,4632.4,4548.2,4627.4,0,4627.4
1998-02-16,4520.6,4535.6,4504.8,4535.6,0,4535.6
1998-02-13,4523.8,4528.5,4485.6,4522.4,0,4522.4
1998-02-12,4562,4602.2,4504.1,4509.4,0,4509.4
1998-02-11,4578.4,4598.1,4537.7,4552.5,0,4552.5
1998-02-10,4515.3,4563.5,4506.7,4558.6,0,4558.6
1998-02-09,4569.5,4591.9,4509.4,4519.6,0,4519.6
1998-02-06,4513.9,4546.5,4494.5,4536.9,0,4536.9
1998-02-05,4508.5,4581,4486.5,4494.7,0,4494.7
1998-02-04,4545.2,4555.1,4474.3,4509.3,0,4509.3
1998-02-03,4533.8,4554.5,4491.9,4529.2,0,4529.2
1998-02-02,4481,4549.2,4480.8,4529.9,0,4529.9
1998-01-30,4455.5,4458.3,4421.3,4442.5,0,4442.5
1998-01-29,4410.3,4451.3,4380.4,4444.5,0,4444.5
1998-01-28,4325.1,4405.4,4317,4385.3,0,4385.3
1998-01-27,4267.3,4318.6,4248.6,4316.1,0,4316.1
1998-01-26,4172.1,4277.6,4155.8,4266.3,0,4266.3
1998-01-23,4236.7,4275.7,4205,4222.2,0,4222.2
1998-01-22,4208.3,4243.4,4172.4,4238.8,0,4238.8
1998-01-21,4328.8,4332.5,4248.8,4250.5,0,4250.5
1998-01-20,4291.3,4322,4269,4310.8,0,4310.8
1998-01-19,4247.1,4304.3,4241.7,4290.1,0,4290.1
1998-01-16,4170,4219.1,4170,4216.2,0,4216.2
1998-01-15,4132.6,4165.3,4124.2,4140.2,0,4140.2
1998-01-14,4198.2,4224.8,4142,4145.4,0,4145.4
1998-01-13,4179.1,4209.5,4142.4,4150.1,0,4150.1
1998-01-12,4145.1,4145.1,4053.9,4134.6,0,4134.6
1998-01-09,4270.9,4300.4,4229.7,4237.8,0,4237.8
1998-01-08,4359.4,4400.9,4274,4293.6,0,4293.6
1998-01-07,4356.9,4396,4326.6,4340,0,4340
1998-01-06,4427.3,4427.3,4345.8,4360.1,0,4360.1
1998-01-05,4358,4420.9,4331.2,4417,0,4417
1998-01-02,4270.7,4368,4270.7,4364.3,0,4364.3
1997-12-30,4283.6,4320,4223,4224.3,0,4224.3
1997-12-29,4142.7,4266,4142.6,4266,0,4266
1997-12-23,4141.6,4147,4104.5,4132.8,0,4132.8
1997-12-22,4074.5,4137.3,4035.1,4125.5,0,4125.5
1997-12-19,4115.2,4131,4051.2,4055.4,0,4055.4
1997-12-18,4140.8,4187.7,4140.8,4162.9,0,4162.9
1997-12-17,4156.2,4194.8,4130,4154.6,0,4154.6
1997-12-16,4063.3,4152.2,4053.8,4150.3,0,4150.3
1997-12-15,4072.9,4091.7,4028.7,4029.1,0,4029.1
1997-12-12,4051.5,4087.7,4034.4,4061.9,0,4061.9
1997-12-11,4064.3,4064.3,4005.7,4016.7,0,4016.7
1997-12-10,4178.33,4178.33,4109.12,4117.27,0,4117.27
1997-12-09,4212.9,4226.5,4167.4,4187.1,0,4187.1
1997-12-08,4217.3,4245.8,4194.1,4208.1,0,4208.1
1997-12-05,4153.8,4196,4121.6,4191.8,0,4191.8
1997-12-04,4089.4,4172.1,4089.4,4159.7,0,4159.7
1997-12-03,4087.8,4117.3,4053.5,4074.6,0,4074.6
1997-12-02,4140.3,4143.5,4073.4,4096.4,0,4096.4
1997-12-01,4000,4137.9,4000,4125.9,0,4125.9
1997-11-28,3966,3975.1,3941.5,3972.1,0,3972.1
1997-11-27,3953.4,3978.9,3952.2,3962,0,3962
1997-11-26,3880.2,3943.3,3878.1,3926.9,0,3926.9
1997-11-25,3818.2,3873.7,3817,3850.1,0,3850.1
1997-11-24,3919,3919,3821.9,3832.1,0,3832.1
1997-11-21,3960.9,3986.4,3937.3,3941.9,0,3941.9
1997-11-20,3891.2,3940.7,3888.9,3931.8,0,3931.8
1997-11-19,3801,3884.1,3784,3876.9,0,3876.9
1997-11-18,3826.2,3860.3,3796.8,3844.1,0,3844.1
1997-11-17,3797.9,3817.5,3739.7,3816.7,0,3816.7
1997-11-14,3724.6,3768.6,3673.9,3676.7,0,3676.7
1997-11-13,3699.4,3726.7,3679,3701.9,0,3701.9
1997-11-12,3700.7,3710.2,3645.8,3697.5,0,3697.5
1997-11-11,3727.9,3741.3,3704.9,3734.8,0,3734.8
1997-11-10,3723.3,3771.9,3722.3,3728.4,0,3728.4
1997-11-07,3775.8,3775.8,3663.8,3715.4,0,3715.4
1997-11-06,3833.9,3844.6,3797.8,3813.9,0,3813.9
1997-11-05,3806.8,3876.2,3806.8,3841.4,0,3841.4
1997-11-04,3869.1,3869.1,3776.4,3784.8,0,3784.8
1997-11-03,3802.7,3877,3802.3,3847.7,0,3847.7
1997-10-31,3771.5,3827.5,3734.2,3753.7,0,3753.7
1997-10-30,3732.9,3759.4,3632.9,3748.9,0,3748.9
1997-10-29,3797.6,3841.2,3734.3,3806.7,0,3806.7
1997-10-28,3669.5,3733.5,3366,3645.7,0,3645.7
1997-10-27,3935.7,3935.7,3846.7,3871.4,0,3871.4
1997-10-24,4042.1,4066.3,3977,3981.4,0,3981.4
1997-10-23,4102.2,4103.9,3927.2,3976.4,0,3976.4
1997-10-22,4203.5,4235.9,4119.2,4124.9,0,4124.9
1997-10-21,4088.8,4178.7,4085.7,4172.5,0,4172.5
1997-10-20,4046.4,4072.3,3980.7,4069.3,0,4069.3
1997-10-17,4098.2,4103.7,4030.3,4049.2,0,4049.2
1997-10-16,4168.2,4172.1,4114.1,4149.9,0,4149.9
1997-10-15,4182.3,4205.6,4139.7,4168.6,0,4168.6
1997-10-14,4247.5,4247.5,4171.5,4215.2,0,4215.2
1997-10-13,4177.3,4236.7,4177.3,4225.3,0,4225.3
1997-10-10,4188.7,4208.8,4134.4,4164.6,0,4164.6
1997-10-09,4241.3,4284,4129.6,4179.9,0,4179.9
1997-10-08,4343.3,4363.7,4244.1,4267.4,0,4267.4
1997-10-07,4332,4349,4264,4311.1,0,4311.1
1997-10-06,4281.9,4332.4,4266.3,4326.4,0,4326.4
1997-10-02,4271.7,4285.1,4247.4,4266.2,0,4266.2
1997-10-01,4154.6,4272.9,4147.3,4263,0,4263
1997-09-30,4146.5,4173.9,4143,4154.9,0,4154.9
1997-09-29,4126.6,4126.6,4085.5,4116.5,0,4116.5
1997-09-26,4082.5,4137.9,4041.1,4135.1,0,4135.1
1997-09-25,4130.7,4163.9,4102.5,4104.9,0,4104.9
1997-09-24,4090.2,4156.3,4066.8,4151,0,4151
1997-09-23,4107.7,4138.7,4082.6,4091.8,0,4091.8
1997-09-22,4011.2,4102.8,4011.2,4096.9,0,4096.9
1997-09-19,4012.3,4046.7,3955.9,3983.1,0,3983.1
1997-09-18,3974.4,4010.6,3946.5,4004,0,4004
1997-09-17,4026.9,4040.9,3968.3,3970.4,0,3970.4
1997-09-16,3873.8,3996,3832,3995.7,0,3995.7
1997-09-15,3848.6,3893.3,3796.9,3869.5,0,3869.5
1997-09-12,3918.9,3957,3783.1,3796.6,0,3796.6
1997-09-11,3969.2,3986.6,3888.4,3890.2,0,3890.2
1997-09-10,4101.8,4126.4,4014.7,4028,0,4028
1997-09-09,4120,4141.2,4067.2,4104.6,0,4104.6
1997-09-08,4071.3,4133.1,4055.6,4131.3,0,4131.3
1997-09-05,4099,4149.7,4069.9,4073.7,0,4073.7
1997-09-04,4048.7,4098.5,4027.3,4093.4,0,4093.4
1997-09-03,4166.6,4196.8,4054,4062.1,0,4062.1
1997-09-02,4018.5,4130.6,4018.5,4127.3,0,4127.3
